202	0	490	489	0.0308	0.0901009	0	0	0	0
202	1	490	489	0	0	0.0308	0.0901009	0	0
202	2	490	489	0	0	0	0	0.0308	0.0901009
203	0	489	488	0	0	0	0	0	0
203	1	489	488	0	0	0	0	0	0
203	2	489	488	0	0	0	0	0	0
204	0	488	31	0	0	0	0	0	0
204	1	488	31	0	0	0	0	0	0
204	2	488	31	0	0	0	0	0	0
205	0	31	491	0.1539	0.4512584	0	0	0	0
205	1	31	491	0	0	0.1539	0.4512584	0	0
205	2	31	491	0	0	0	0	0.1539	0.4512584
206	0	491	492	0	0	0	0	0	0
206	1	491	492	0	0	0	0	0	0
206	2	491	492	0	0	0	0	0	0
207	0	492	493	0.1539	0.4512584	0	0	0	0
207	1	492	493	0	0	0.1539	0.4512584	0	0
207	2	492	493	0	0	0	0	0.1539	0.4512584
208	0	493	497	0.1539	0.4512584	0	0	0	0
208	1	493	497	0	0	0.1539	0.4512584	0	0
208	2	493	497	0	0	0	0	0.1539	0.4512584
209	0	493	494	0	0	0	0	0	0
209	1	493	494	0	0	0	0	0	0
209	2	493	494	0	0	0	0	0	0
210	0	494	495	0	0	0	0	0	0
210	1	494	495	0	0	0	0	0	0
210	2	494	495	0	0	0	0	0	0
211	0	495	496	0.0924	0.2706796	0	0	0	0
211	1	495	496	0	0	0.0924	0.2706796	0	0
211	2	495	496	0	0	0	0	0.0924	0.2706796
212	0	496	507	0	0	0	0	0	0
212	1	496	507	0	0	0	0	0	0
212	2	496	507	0	0	0	0	0	0
213	0	507	506	0.0924	0.2706796	0	0	0	0
213	1	507	506	0	0	0.0924	0.2706796	0	0
213	2	507	506	0	0	0	0	0.0924	0.2706796
214	0	506	505	0	0	0	0	0	0
214	1	506	505	0	0	0	0	0	0
214	2	506	505	0	0	0	0	0	0
215	0	505	504	0	0	0	0	0	0
215	1	505	504	0	0	0	0	0	0
215	2	505	504	0	0	0	0	0	0
216	0	504	508	0.1539	0.4512584	0	0	0	0
216	1	504	508	0	0	0.1539	0.4512584	0	0
216	2	504	508	0	0	0	0	0.1539	0.4512584
217	0	504	503	0.1539	0.4512584	0	0	0	0
217	1	504	503	0	0	0.1539	0.4512584	0	0
217	2	504	503	0	0	0	0	0.1539	0.4512584
218	0	503	502	0	0	0	0	0	0
218	1	503	502	0	0	0	0	0	0
218	2	503	502	0	0	0	0	0	0
219	0	502	32	0.1539	0.4512584	0	0	0	0
219	1	502	32	0	0	0.1539	0.4512584	0	0
219	2	502	32	0	0	0	0	0.1539	0.4512584
220	0	32	513	0	0	0	0	0	0
220	1	32	513	0	0	0	0	0	0
220	2	32	513	0	0	0	0	0	0
221	0	513	514	0	0	0	0	0	0
221	1	513	514	0	0	0	0	0	0
221	2	513	514	0	0	0	0	0	0
222	0	514	515	0.1539	0.4512584	0	0	0	0
222	1	514	515	0	0	0.1539	0.4512584	0	0
222	2	514	515	0	0	0	0	0.1539	0.4512584
223	0	515	518	0	0	0	0	0	0
223	1	515	518	0	0	0	0	0	0
223	2	515	518	0	0	0	0	0	0
224	0	518	517	0.1539	0.4512584	0	0	0	0
224	1	518	517	0	0	0.1539	0.4512584	0	0
224	2	518	517	0	0	0	0	0.1539	0.4512584
225	0	517	516	0	0	0	0	0	0
225	1	517	516	0	0	0	0	0	0
225	2	517	516	0	0	0	0	0	0
226	0	516	33	0	0	0	0	0	0
226	1	516	33	0	0	0	0	0	0
226	2	516	33	0	0	0	0	0	0
227	0	33	519	0.1539	0.4512584	0	0	0	0
227	1	33	519	0	0	0.1539	0.4512584	0	0
227	2	33	519	0	0	0	0	0.1539	0.4512584
228	0	519	520	0	0	0	0	0	0
228	1	519	520	0	0	0	0	0	0
228	2	519	520	0	0	0	0	0	0
229	0	520	521	0.1539	0.4512584	0	0	0	0
229	1	520	521	0	0	0.1539	0.4512584	0	0
229	2	520	521	0	0	0	0	0.1539	0.4512584
230	0	521	522	0	0	0	0	0	0
230	1	521	522	0	0	0	0	0	0
230	2	521	522	0	0	0	0	0	0
231	0	521	525	0.1539	0.4512584	0	0	0	0
231	1	521	525	0	0	0.1539	0.4512584	0	0
231	2	521	525	0	0	0	0	0.1539	0.4512584
232	0	525	526	0	0	0	0	0	0
232	1	525	526	0	0	0	0	0	0
232	2	525	526	0	0	0	0	0	0
233	0	526	527	0.1539	0.4512584	0	0	0	0
233	1	526	527	0	0	0.1539	0.4512584	0	0
233	2	526	527	0	0	0	0	0.1539	0.4512584
234	0	527	528	0	0	0	0	0	0
234	1	527	528	0	0	0	0	0	0
234	2	527	528	0	0	0	0	0	0
235	0	528	529	0.1539	0.4512584	0	0	0	0
235	1	528	529	0	0	0.1539	0.4512584	0	0
235	2	528	529	0	0	0	0	0.1539	0.4512584
236	0	529	540	0	0	0	0	0	0
236	1	529	540	0	0	0	0	0	0
236	2	529	540	0	0	0	0	0	0
237	0	540	539	0.1539	0.4512584	0	0	0	0
237	1	540	539	0	0	0.1539	0.4512584	0	0
237	2	540	539	0	0	0	0	0.1539	0.4512584
238	0	539	538	0	0	0	0	0	0
238	1	539	538	0	0	0	0	0	0
238	2	539	538	0	0	0	0	0	0
239	0	538	537	0.1539	0.4512584	0	0	0	0
239	1	538	537	0	0	0.1539	0.4512584	0	0
239	2	538	537	0	0	0	0	0.1539	0.4512584
240	0	537	536	0	0	0	0	0	0
240	1	537	536	0	0	0	0	0	0
240	2	537	536	0	0	0	0	0	0
241	0	536	532	0.1539	0.4512584	0	0	0	0
241	1	536	532	0	0	0.1539	0.4512584	0	0
241	2	536	532	0	0	0	0	0.1539	0.4512584
242	0	532	533	0	0	0	0	0	0
242	1	532	533	0	0	0	0	0	0
242	2	532	533	0	0	0	0	0	0
243	0	532	531	0.1539	0.4512584	0	0	0	0
243	1	532	531	0	0	0.1539	0.4512584	0	0
243	2	532	531	0	0	0	0	0.1539	0.4512584
244	0	531	530	0	0	0	0	0	0
244	1	531	530	0	0	0	0	0	0
244	2	531	530	0	0	0	0	0	0
245	0	530	34	0.1539	0.4512584	0	0	0	0
245	1	530	34	0	0	0.1539	0.4512584	0	0
245	2	530	34	0	0	0	0	0.1539	0.4512584
246	0	34	541	0	0	0	0	0	0
246	1	34	541	0	0	0	0	0	0
246	2	34	541	0	0	0	0	0	0
247	0	541	542	0	0	0	0	0	0
247	1	541	542	0	0	0	0	0	0
247	2	541	542	0	0	0	0	0	0
248	0	542	543	0.0308	0.0901009	0	0	0	0
248	1	542	543	0	0	0.0308	0.0901009	0	0
248	2	542	543	0	0	0	0	0.0308	0.0901009
249	0	543	546	0	0	0	0	0	0
249	1	543	546	0	0	0	0	0	0
249	2	543	546	0	0	0	0	0	0
250	0	546	545	0.0308	0.0901009	0	0	0	0
250	1	546	545	0	0	0.0308	0.0901009	0	0
250	2	546	545	0	0	0	0	0.0308	0.0901009
251	0	545	544	0	0	0	0	0	0
251	1	545	544	0	0	0	0	0	0
251	2	545	544	0	0	0	0	0	0
252	0	544	35	0	0	0	0	0	0
252	1	544	35	0	0	0	0	0	0
252	2	544	35	0	0	0	0	0	0
253	0	35	547	0.1539	0.4512584	0	0	0	0
253	1	35	547	0	0	0.1539	0.4512584	0	0
253	2	35	547	0	0	0	0	0.1539	0.4512584
254	0	547	548	0	0	0	0	0	0
254	1	547	548	0	0	0	0	0	0
254	2	547	548	0	0	0	0	0	0
255	0	548	549	0.1539	0.4512584	0	0	0	0
255	1	548	549	0	0	0.1539	0.4512584	0	0
255	2	548	549	0	0	0	0	0.1539	0.4512584
256	0	549	553	0.1539	0.4512584	0	0	0	0
256	1	549	553	0	0	0.1539	0.4512584	0	0
256	2	549	553	0	0	0	0	0.1539	0.4512584
257	0	549	550	0	0	0	0	0	0
257	1	549	550	0	0	0	0	0	0
257	2	549	550	0	0	0	0	0	0
258	0	550	551	0	0	0	0	0	0
258	1	550	551	0	0	0	0	0	0
258	2	550	551	0	0	0	0	0	0
259	0	551	552	0.0924	0.2706796	0	0	0	0
259	1	551	552	0	0	0.0924	0.2706796	0	0
259	2	551	552	0	0	0	0	0.0924	0.2706796
260	0	552	563	0	0	0	0	0	0
260	1	552	563	0	0	0	0	0	0
260	2	552	563	0	0	0	0	0	0
261	0	563	562	0.0924	0.2706796	0	0	0	0
261	1	563	562	0	0	0.0924	0.2706796	0	0
261	2	563	562	0	0	0	0	0.0924	0.2706796
262	0	562	561	0	0	0	0	0	0
262	1	562	561	0	0	0	0	0	0
262	2	562	561	0	0	0	0	0	0
263	0	561	560	0	0	0	0	0	0
263	1	561	560	0	0	0	0	0	0
263	2	561	560	0	0	0	0	0	0
264	0	560	559	0.1539	0.4512584	0	0	0	0
264	1	560	559	0	0	0.1539	0.4512584	0	0
264	2	560	559	0	0	0	0	0.1539	0.4512584
265	0	560	564	0.1539	0.4512584	0	0	0	0
265	1	560	564	0	0	0.1539	0.4512584	0	0
265	2	560	564	0	0	0	0	0.1539	0.4512584
266	0	564	565	0	0	0	0	0	0
266	1	564	565	0	0	0	0	0	0
266	2	564	565	0	0	0	0	0	0
267	0	565	566	0.1539	0.4512584	0	0	0	0
267	1	565	566	0	0	0.1539	0.4512584	0	0
267	2	565	566	0	0	0	0	0.1539	0.4512584
268	0	566	567	0	0	0	0	0	0
268	1	566	567	0	0	0	0	0	0
268	2	566	567	0	0	0	0	0	0
269	0	567	568	0.1539	0.4512584	0	0	0	0
269	1	567	568	0	0	0.1539	0.4512584	0	0
269	2	567	568	0	0	0	0	0.1539	0.4512584
270	0	568	557	0	0	0	0	0	0
270	1	568	557	0	0	0	0	0	0
270	2	568	557	0	0	0	0	0	0
271	0	557	556	0.1539	0.4512584	0	0	0	0
271	1	557	556	0	0	0.1539	0.4512584	0	0
271	2	557	556	0	0	0	0	0.1539	0.4512584
272	0	556	555	0	0	0	0	0	0
272	1	556	555	0	0	0	0	0	0
272	2	556	555	0	0	0	0	0	0
273	0	555	554	0.1539	0.4512584	0	0	0	0
273	1	555	554	0	0	0.1539	0.4512584	0	0
273	2	555	554	0	0	0	0	0.1539	0.4512584
274	0	554	553	0	0	0	0	0	0
274	1	554	553	0	0	0	0	0	0
274	2	554	553	0	0	0	0	0	0
275	0	559	558	0	0	0	0	0	0
275	1	559	558	0	0	0	0	0	0
275	2	559	558	0	0	0	0	0	0
276	0	558	36	0.1539	0.4512584	0	0	0	0
276	1	558	36	0	0	0.1539	0.4512584	0	0
276	2	558	36	0	0	0	0	0.1539	0.4512584
277	0	36	569	0	0	0	0	0	0
277	1	36	569	0	0	0	0	0	0
277	2	36	569	0	0	0	0	0	0
278	0	569	570	0	0	0	0	0	0
278	1	569	570	0	0	0	0	0	0
278	2	569	570	0	0	0	0	0	0
279	0	570	571	0.0308	0.0901009	0	0	0	0
279	1	570	571	0	0	0.0308	0.0901009	0	0
279	2	570	571	0	0	0	0	0.0308	0.0901009
280	0	571	574	0	0	0	0	0	0
280	1	571	574	0	0	0	0	0	0
280	2	571	574	0	0	0	0	0	0
281	0	574	573	0.0308	0.0901009	0	0	0	0
281	1	574	573	0	0	0.0308	0.0901009	0	0
281	2	574	573	0	0	0	0	0.0308	0.0901009
282	0	573	572	0	0	0	0	0	0
282	1	573	572	0	0	0	0	0	0
282	2	573	572	0	0	0	0	0	0
283	0	572	19	0	0	0	0	0	0
283	1	572	19	0	0	0	0	0	0
283	2	572	19	0	0	0	0	0	0
284	0	19	325	0.1539	0.4512584	0	0	0	0
284	1	19	325	0	0	0.1539	0.4512584	0	0
284	2	19	325	0	0	0	0	0.1539	0.4512584
285	0	325	326	0	0	0	0	0	0
285	1	325	326	0	0	0	0	0	0
285	2	325	326	0	0	0	0	0	0
286	0	326	327	0.1539	0.4512584	0	0	0	0
286	1	326	327	0	0	0.1539	0.4512584	0	0
286	2	326	327	0	0	0	0	0.1539	0.4512584
287	0	327	328	0	0	0	0	0	0
287	1	327	328	0	0	0	0	0	0
287	2	327	328	0	0	0	0	0	0
288	0	327	331	0.1539	0.4512584	0	0	0	0
288	1	327	331	0	0	0.1539	0.4512584	0	0
288	2	327	331	0	0	0	0	0.1539	0.4512584
289	0	331	332	0	0	0	0	0	0
289	1	331	332	0	0	0	0	0	0
289	2	331	332	0	0	0	0	0	0
290	0	332	333	0.1539	0.4512584	0	0	0	0
290	1	332	333	0	0	0.1539	0.4512584	0	0
290	2	332	333	0	0	0	0	0.1539	0.4512584
291	0	333	334	0	0	0	0	0	0
291	1	333	334	0	0	0	0	0	0
291	2	333	334	0	0	0	0	0	0
292	0	334	335	0.1539	0.4512584	0	0	0	0
292	1	334	335	0	0	0.1539	0.4512584	0	0
292	2	334	335	0	0	0	0	0.1539	0.4512584
293	0	335	83	0	0	0	0	0	0
293	1	335	83	0	0	0	0	0	0
293	2	335	83	0	0	0	0	0	0
294	0	83	82	0.1539	0.4512584	0	0	0	0
294	1	83	82	0	0	0.1539	0.4512584	0	0
294	2	83	82	0	0	0	0	0.1539	0.4512584
295	0	82	81	0	0	0	0	0	0
295	1	82	81	0	0	0	0	0	0
295	2	82	81	0	0	0	0	0	0
296	0	81	80	0.1539	0.4512584	0	0	0	0
296	1	81	80	0	0	0.1539	0.4512584	0	0
296	2	81	80	0	0	0	0	0.1539	0.4512584
297	0	80	79	0	0	0	0	0	0
297	1	80	79	0	0	0	0	0	0
297	2	80	79	0	0	0	0	0	0
298	0	79	75	0.1539	0.4512584	0	0	0	0
298	1	79	75	0	0	0.1539	0.4512584	0	0
298	2	79	75	0	0	0	0	0.1539	0.4512584
299	0	75	76	0	0	0	0	0	0
299	1	75	76	0	0	0	0	0	0
299	2	75	76	0	0	0	0	0	0
300	0	75	74	0.1539	0.4512584	0	0	0	0
300	1	75	74	0	0	0.1539	0.4512584	0	0
300	2	75	74	0	0	0	0	0.1539	0.4512584
301	0	74	73	0	0	0	0	0	0
301	1	74	73	0	0	0	0	0	0
301	2	74	73	0	0	0	0	0	0
302	0	73	1	0.1539	0.4512584	0	0	0	0
302	1	73	1	0	0	0.1539	0.4512584	0	0
302	2	73	1	0	0	0	0	0.1539	0.4512584
303	0	1	322	0	0	0	0	0	0
303	1	1	322	0	0	0	0	0	0
303	2	1	322	0	0	0	0	0	0
304	0	322	323	0	0	0	0	0	0
304	1	322	323	0	0	0	0	0	0
304	2	322	323	0	0	0	0	0	0
305	0	323	324	0.0308	0.0901009	0	0	0	0
305	1	323	324	0	0	0.0308	0.0901009	0	0
305	2	323	324	0	0	0	0	0.0308	0.0901009
306	0	324	321	0	0	0	0	0	0
306	1	324	321	0	0	0	0	0	0
306	2	324	321	0	0	0	0	0	0
307	0	321	320	0.0308	0.0901009	0	0	0	0
307	1	321	320	0	0	0.0308	0.0901009	0	0
307	2	321	320	0	0	0	0	0.0308	0.0901009
308	0	320	319	0	0	0	0	0	0
308	1	320	319	0	0	0	0	0	0
308	2	320	319	0	0	0	0	0	0
309	0	319	18	0	0	0	0	0	0
309	1	319	18	0	0	0	0	0	0
309	2	319	18	0	0	0	0	0	0
310	0	18	260	0.1539	0.4512584	0	0	0	0
310	1	18	260	0	0	0.1539	0.4512584	0	0
310	2	18	260	0	0	0	0	0.1539	0.4512584
311	0	260	261	0	0	0	0	0	0
311	1	260	261	0	0	0	0	0	0
311	2	260	261	0	0	0	0	0	0
312	0	261	262	0.1539	0.4512584	0	0	0	0
312	1	261	262	0	0	0.1539	0.4512584	0	0
312	2	261	262	0	0	0	0	0.1539	0.4512584
313	0	262	266	0.1539	0.4512584	0	0	0	0
313	1	262	266	0	0	0.1539	0.4512584	0	0
313	2	262	266	0	0	0	0	0.1539	0.4512584
314	0	262	263	0	0	0	0	0	0
314	1	262	263	0	0	0	0	0	0
314	2	262	263	0	0	0	0	0	0
315	0	263	264	0	0	0	0	0	0
315	1	263	264	0	0	0	0	0	0
315	2	263	264	0	0	0	0	0	0
316	0	264	265	0.0924	0.2706796	0	0	0	0
316	1	264	265	0	0	0.0924	0.2706796	0	0
316	2	264	265	0	0	0	0	0.0924	0.2706796
317	0	265	254	0	0	0	0	0	0
317	1	265	254	0	0	0	0	0	0
317	2	265	254	0	0	0	0	0	0
318	0	254	253	0.0924	0.2706796	0	0	0	0
318	1	254	253	0	0	0.0924	0.2706796	0	0
318	2	254	253	0	0	0	0	0.0924	0.2706796
319	0	253	252	0	0	0	0	0	0
319	1	253	252	0	0	0	0	0	0
319	2	253	252	0	0	0	0	0	0
320	0	252	251	0	0	0	0	0	0
320	1	252	251	0	0	0	0	0	0
320	2	252	251	0	0	0	0	0	0
321	0	251	250	0.1539	0.4512584	0	0	0	0
321	1	251	250	0	0	0.1539	0.4512584	0	0
321	2	251	250	0	0	0	0	0.1539	0.4512584
322	0	251	255	0.1539	0.4512584	0	0	0	0
322	1	251	255	0	0	0.1539	0.4512584	0	0
322	2	251	255	0	0	0	0	0.1539	0.4512584
323	0	255	256	0	0	0	0	0	0
323	1	255	256	0	0	0	0	0	0
323	2	255	256	0	0	0	0	0	0
324	0	256	257	0.1539	0.4512584	0	0	0	0
324	1	256	257	0	0	0.1539	0.4512584	0	0
324	2	256	257	0	0	0	0	0.1539	0.4512584
325	0	257	258	0	0	0	0	0	0
325	1	257	258	0	0	0	0	0	0
325	2	257	258	0	0	0	0	0	0
326	0	258	259	0.1539	0.4512584	0	0	0	0
326	1	258	259	0	0	0.1539	0.4512584	0	0
326	2	258	259	0	0	0	0	0.1539	0.4512584
327	0	259	1062	0	0	0	0	0	0
327	1	259	1062	0	0	0	0	0	0
327	2	259	1062	0	0	0	0	0	0
328	0	1062	1061	0.1539	0.4512584	0	0	0	0
328	1	1062	1061	0	0	0.1539	0.4512584	0	0
328	2	1062	1061	0	0	0	0	0.1539	0.4512584
329	0	1061	1060	0	0	0	0	0	0
329	1	1061	1060	0	0	0	0	0	0
329	2	1061	1060	0	0	0	0	0	0
330	0	1060	1059	0.1539	0.4512584	0	0	0	0
330	1	1060	1059	0	0	0.1539	0.4512584	0	0
330	2	1060	1059	0	0	0	0	0.1539	0.4512584
331	0	1059	1058	0	0	0	0	0	0
331	1	1059	1058	0	0	0	0	0	0
331	2	1059	1058	0	0	0	0	0	0
332	0	1058	1054	0.1539	0.4512584	0	0	0	0
332	1	1058	1054	0	0	0.1539	0.4512584	0	0
332	2	1058	1054	0	0	0	0	0.1539	0.4512584
333	0	1054	1055	0	0	0	0	0	0
333	1	1054	1055	0	0	0	0	0	0
333	2	1054	1055	0	0	0	0	0	0
334	0	1054	1053	0.1539	0.4512584	0	0	0	0
334	1	1054	1053	0	0	0.1539	0.4512584	0	0
334	2	1054	1053	0	0	0	0	0.1539	0.4512584
335	0	1053	1052	0	0	0	0	0	0
335	1	1053	1052	0	0	0	0	0	0
335	2	1053	1052	0	0	0	0	0	0
336	0	1052	71	0.1539	0.4512584	0	0	0	0
336	1	1052	71	0	0	0.1539	0.4512584	0	0
336	2	1052	71	0	0	0	0	0.1539	0.4512584
337	0	71	1051	0	0	0	0	0	0
337	1	71	1051	0	0	0	0	0	0
337	2	71	1051	0	0	0	0	0	0
338	0	1051	1050	0	0	0	0	0	0
338	1	1051	1050	0	0	0	0	0	0
338	2	1051	1050	0	0	0	0	0	0
339	0	1050	1049	0.0308	0.0901009	0	0	0	0
339	1	1050	1049	0	0	0.0308	0.0901009	0	0
339	2	1050	1049	0	0	0	0	0.0308	0.0901009
340	0	1049	1048	0	0	0	0	0	0
340	1	1049	1048	0	0	0	0	0	0
340	2	1049	1048	0	0	0	0	0	0
341	0	1048	1047	0.0308	0.0901009	0	0	0	0
341	1	1048	1047	0	0	0.0308	0.0901009	0	0
341	2	1048	1047	0	0	0	0	0.0308	0.0901009
342	0	1047	1046	0	0	0	0	0	0
342	1	1047	1046	0	0	0	0	0	0
342	2	1047	1046	0	0	0	0	0	0
343	0	1046	70	0	0	0	0	0	0
343	1	1046	70	0	0	0	0	0	0
343	2	1046	70	0	0	0	0	0	0
344	0	70	1035	0.1539	0.4512584	0	0	0	0
344	1	70	1035	0	0	0.1539	0.4512584	0	0
344	2	70	1035	0	0	0	0	0.1539	0.4512584
345	0	1035	1036	0	0	0	0	0	0
345	1	1035	1036	0	0	0	0	0	0
345	2	1035	1036	0	0	0	0	0	0
346	0	1036	1037	0.1539	0.4512584	0	0	0	0
346	1	1036	1037	0	0	0.1539	0.4512584	0	0
346	2	1036	1037	0	0	0	0	0.1539	0.4512584
347	0	1037	1041	0.1539	0.4512584	0	0	0	0
347	1	1037	1041	0	0	0.1539	0.4512584	0	0
347	2	1037	1041	0	0	0	0	0.1539	0.4512584
348	0	1037	1038	0	0	0	0	0	0
348	1	1037	1038	0	0	0	0	0	0
348	2	1037	1038	0	0	0	0	0	0
349	0	1038	1039	0	0	0	0	0	0
349	1	1038	1039	0	0	0	0	0	0
349	2	1038	1039	0	0	0	0	0	0
350	0	1039	1040	0.0924	0.2706796	0	0	0	0
350	1	1039	1040	0	0	0.0924	0.2706796	0	0
350	2	1039	1040	0	0	0	0	0.0924	0.2706796
351	0	1040	1029	0	0	0	0	0	0
351	1	1040	1029	0	0	0	0	0	0
351	2	1040	1029	0	0	0	0	0	0
352	0	1029	1028	0.0924	0.2706796	0	0	0	0
352	1	1029	1028	0	0	0.0924	0.2706796	0	0
352	2	1029	1028	0	0	0	0	0.0924	0.2706796
353	0	1028	1027	0	0	0	0	0	0
353	1	1028	1027	0	0	0	0	0	0
353	2	1028	1027	0	0	0	0	0	0
354	0	1027	1026	0	0	0	0	0	0
354	1	1027	1026	0	0	0	0	0	0
354	2	1027	1026	0	0	0	0	0	0
355	0	1026	1030	0.1539	0.4512584	0	0	0	0
355	1	1026	1030	0	0	0.1539	0.4512584	0	0
355	2	1026	1030	0	0	0	0	0.1539	0.4512584
356	0	1026	1025	0.1539	0.4512584	0	0	0	0
356	1	1026	1025	0	0	0.1539	0.4512584	0	0
356	2	1026	1025	0	0	0	0	0.1539	0.4512584
357	0	1025	1024	0	0	0	0	0	0
357	1	1025	1024	0	0	0	0	0	0
357	2	1025	1024	0	0	0	0	0	0
358	0	1024	69	0.1539	0.4512584	0	0	0	0
358	1	1024	69	0	0	0.1539	0.4512584	0	0
358	2	1024	69	0	0	0	0	0.1539	0.4512584
359	0	69	1021	0	0	0	0	0	0
359	1	69	1021	0	0	0	0	0	0
359	2	69	1021	0	0	0	0	0	0
360	0	1021	1022	0	0	0	0	0	0
360	1	1021	1022	0	0	0	0	0	0
360	2	1021	1022	0	0	0	0	0	0
361	0	1022	1023	0.0308	0.0901009	0	0	0	0
361	1	1022	1023	0	0	0.0308	0.0901009	0	0
361	2	1022	1023	0	0	0	0	0.0308	0.0901009
362	0	1023	1020	0	0	0	0	0	0
362	1	1023	1020	0	0	0	0	0	0
362	2	1023	1020	0	0	0	0	0	0
363	0	1020	1019	0.0308	0.0901009	0	0	0	0
363	1	1020	1019	0	0	0.0308	0.0901009	0	0
363	2	1020	1019	0	0	0	0	0.0308	0.0901009
364	0	1019	1018	0	0	0	0	0	0
364	1	1019	1018	0	0	0	0	0	0
364	2	1019	1018	0	0	0	0	0	0
365	0	1018	68	0	0	0	0	0	0
365	1	1018	68	0	0	0	0	0	0
365	2	1018	68	0	0	0	0	0	0
366	0	68	1007	0.1539	0.4512584	0	0	0	0
366	1	68	1007	0	0	0.1539	0.4512584	0	0
366	2	68	1007	0	0	0	0	0.1539	0.4512584
367	0	1007	1008	0	0	0	0	0	0
367	1	1007	1008	0	0	0	0	0	0
367	2	1007	1008	0	0	0	0	0	0
368	0	1008	1009	0.1539	0.4512584	0	0	0	0
368	1	1008	1009	0	0	0.1539	0.4512584	0	0
368	2	1008	1009	0	0	0	0	0.1539	0.4512584
369	0	1009	1013	0.1539	0.4512584	0	0	0	0
369	1	1009	1013	0	0	0.1539	0.4512584	0	0
369	2	1009	1013	0	0	0	0	0.1539	0.4512584
370	0	1009	1010	0	0	0	0	0	0
370	1	1009	1010	0	0	0	0	0	0
370	2	1009	1010	0	0	0	0	0	0
371	0	1010	1011	0	0	0	0	0	0
371	1	1010	1011	0	0	0	0	0	0
371	2	1010	1011	0	0	0	0	0	0
372	0	1011	1012	0.0924	0.2706796	0	0	0	0
372	1	1011	1012	0	0	0.0924	0.2706796	0	0
372	2	1011	1012	0	0	0	0	0.0924	0.2706796
373	0	1012	1001	0	0	0	0	0	0
373	1	1012	1001	0	0	0	0	0	0
373	2	1012	1001	0	0	0	0	0	0
374	0	1001	1000	0.0924	0.2706796	0	0	0	0
374	1	1001	1000	0	0	0.0924	0.2706796	0	0
374	2	1001	1000	0	0	0	0	0.0924	0.2706796
375	0	1000	999	0	0	0	0	0	0
375	1	1000	999	0	0	0	0	0	0
375	2	1000	999	0	0	0	0	0	0
376	0	999	998	0	0	0	0	0	0
376	1	999	998	0	0	0	0	0	0
376	2	999	998	0	0	0	0	0	0
377	0	998	1002	0.1539	0.4512584	0	0	0	0
377	1	998	1002	0	0	0.1539	0.4512584	0	0
377	2	998	1002	0	0	0	0	0.1539	0.4512584
378	0	998	997	0.1539	0.4512584	0	0	0	0
378	1	998	997	0	0	0.1539	0.4512584	0	0
378	2	998	997	0	0	0	0	0.1539	0.4512584
379	0	997	996	0	0	0	0	0	0
379	1	997	996	0	0	0	0	0	0
379	2	997	996	0	0	0	0	0	0
380	0	996	67	0.1539	0.4512584	0	0	0	0
380	1	996	67	0	0	0.1539	0.4512584	0	0
380	2	996	67	0	0	0	0	0.1539	0.4512584
381	0	67	993	0	0	0	0	0	0
381	1	67	993	0	0	0	0	0	0
381	2	67	993	0	0	0	0	0	0
382	0	993	994	0	0	0	0	0	0
382	1	993	994	0	0	0	0	0	0
382	2	993	994	0	0	0	0	0	0
383	0	994	995	0.0308	0.0901009	0	0	0	0
383	1	994	995	0	0	0.0308	0.0901009	0	0
383	2	994	995	0	0	0	0	0.0308	0.0901009
384	0	995	992	0	0	0	0	0	0
384	1	995	992	0	0	0	0	0	0
384	2	995	992	0	0	0	0	0	0
385	0	992	991	0.0308	0.0901009	0	0	0	0
385	1	992	991	0	0	0.0308	0.0901009	0	0
385	2	992	991	0	0	0	0	0.0308	0.0901009
386	0	991	990	0	0	0	0	0	0
386	1	991	990	0	0	0	0	0	0
386	2	991	990	0	0	0	0	0	0
387	0	990	66	0	0	0	0	0	0
387	1	990	66	0	0	0	0	0	0
387	2	990	66	0	0	0	0	0	0
388	0	66	979	0.1539	0.4512584	0	0	0	0
388	1	66	979	0	0	0.1539	0.4512584	0	0
388	2	66	979	0	0	0	0	0.1539	0.4512584
389	0	979	980	0	0	0	0	0	0
389	1	979	980	0	0	0	0	0	0
389	2	979	980	0	0	0	0	0	0
390	0	980	981	0.1539	0.4512584	0	0	0	0
390	1	980	981	0	0	0.1539	0.4512584	0	0
390	2	980	981	0	0	0	0	0.1539	0.4512584
391	0	981	985	0.1539	0.4512584	0	0	0	0
391	1	981	985	0	0	0.1539	0.4512584	0	0
391	2	981	985	0	0	0	0	0.1539	0.4512584
392	0	981	982	0	0	0	0	0	0
392	1	981	982	0	0	0	0	0	0
392	2	981	982	0	0	0	0	0	0
393	0	982	983	0	0	0	0	0	0
393	1	982	983	0	0	0	0	0	0
393	2	982	983	0	0	0	0	0	0
394	0	983	984	0.0924	0.2706796	0	0	0	0
394	1	983	984	0	0	0.0924	0.2706796	0	0
394	2	983	984	0	0	0	0	0.0924	0.2706796
395	0	984	973	0	0	0	0	0	0
395	1	984	973	0	0	0	0	0	0
395	2	984	973	0	0	0	0	0	0
396	0	973	972	0.0924	0.2706796	0	0	0	0
396	1	973	972	0	0	0.0924	0.2706796	0	0
396	2	973	972	0	0	0	0	0.0924	0.2706796
397	0	972	971	0	0	0	0	0	0
397	1	972	971	0	0	0	0	0	0
397	2	972	971	0	0	0	0	0	0
398	0	971	970	0	0	0	0	0	0
398	1	971	970	0	0	0	0	0	0
398	2	971	970	0	0	0	0	0	0
